Timestamp,Hour_of_Day,Temperature_C,Cloud_Cover_Pct,Demand_MW,Solar_MW
2025-02-24 14:00:00,14,24.402475689015013,0.025857954315774933,980.762302755881,661.9223632688866
2025-02-24 15:00:00,15,20.76290525306259,0.14435070862218102,1007.1544553894449,474.07716118895394
2025-02-24 16:00:00,16,18.29578834408361,0.03797983605192153,986.9779420597185,400.5468086009065
2025-02-24 17:00:00,17,13.54344815166257,0.11302134081697209,1002.5730589590844,255.76759698878618
2025-02-24 18:00:00,18,13.198547822254316,0.013420968421558082,1040.554793862961,181.58286916811878
2025-02-24 19:00:00,19,10.00617222100485,0.01933538776102484,1273.343888424672,0.0
2025-02-24 20:00:00,20,7.93215331688257,0.05341009486787172,1377.2647237357826,0.0
2025-02-24 21:00:00,21,6.938553306683119,0.03535238018638274,1250.3927626304016,0.0
2025-02-24 22:00:00,22,6.329700357771709,0.019066573630053596,1020.4640194669596,0.0
2025-02-24 23:00:00,23,6.856408292383595,0.11383022016269244,983.180372020269,0.0
2025-02-25 00:00:00,0,8.76199336153606,0.14042445623264946,1000.5310670759893,0.0
2025-02-25 01:00:00,1,10.0138647629934,0.05912857418998619,1012.710603996658,0.0
2025-02-25 02:00:00,2,10.836454871938743,0.07354687341147424,983.6414581282907,0.0
2025-02-25 03:00:00,3,15.198566512201273,0.04999497898057875,1023.3356998640642,0.0
2025-02-25 04:00:00,4,17.7213091583913,0.11909326270733858,1008.3729604163381,0.0
2025-02-25 05:00:00,5,21.213154388223632,0.035826774060541036,993.8099847599241,0.0
2025-02-25 06:00:00,6,24.031708652365463,0.06910091874824897,989.588116446391,171.33480508826204
2025-02-25 07:00:00,7,26.93330713124909,0.08161629359092028,997.2733831506864,264.82350084753864
2025-02-25 08:00:00,8,28.490815298828192,0.14482768773521495,959.121266106948,356.0596267294088
2025-02-25 09:00:00,9,29.634828067672874,0.06866469190562012,1111.5773213866619,516.0114119482914
2025-02-25 10:00:00,10,30.80508528174334,0.0031724735024124427,1117.808126747117,677.3369808171157
2025-02-25 11:00:00,11,29.727383484962647,0.08456056521680992,1023.106008230434,703.0614708473317
2025-02-25 12:00:00,12,28.688704206563486,0.1311597047562496,1008.2964896407174,695.0722361950003
2025-02-25 13:00:00,13,26.489390264007966,0.13588675068519712,1023.1510638335062,663.6427369832684
2025-02-25 14:00:00,14,24.459558841558263,0.012290765855721919,973.4299494196976,671.1411681528139
2025-02-25 15:00:00,15,21.919896458077137,0.08172370135101475,996.023005129647,508.7759964711824
2025-02-25 16:00:00,16,18.97725804653432,0.14836879786631,1025.6427148072028,354.585249772388
2025-02-25 17:00:00,17,15.17895570636534,0.8997842724238693,1002.9063611065147,28.89802991003039
2025-02-25 18:00:00,18,12.767888132964343,0.07645891129322695,1012.3947756940574,169.98054419798436
2025-02-25 19:00:00,19,9.754430757976747,0.05639568328937086,1263.3751828421928,0.0
2025-02-25 20:00:00,20,7.678466878923186,0.002704351343836836,1402.1194583201425,0.0
2025-02-25 21:00:00,21,7.22564514657586,0.09561037218138324,1279.2084553487105,0.0
2025-02-25 22:00:00,22,5.384854529029757,0.01626005590749341,989.4106607298598,0.0
2025-02-25 23:00:00,23,6.601929223750802,0.07683908458143908,1009.5872190685884,0.0
2025-02-26 00:00:00,0,8.624098592770718,0.08696571626437194,1002.9775360783538,0.0
2025-02-26 01:00:00,1,10.70098233879251,0.02040843516474644,1018.9762619294324,0.0
2025-02-26 02:00:00,2,12.512992668734427,0.03734653487420475,983.4777601657092,0.0
2025-02-26 03:00:00,3,15.607126124164116,0.06111118220320281,966.3066484554723,0.0
2025-02-26 04:00:00,4,18.82435803993022,0.008176391612057937,989.5573685996002,0.0
2025-02-26 05:00:00,5,23.39514911705738,0.08423917615682913,1027.2023180036063,0.0
2025-02-26 06:00:00,6,24.446887319268217,0.08902446237327771,979.7104054658517,167.6678163325404
2025-02-26 07:00:00,7,26.895481647440658,0.02034399240109701,1019.3565204805042,282.4918732204758
2025-02-26 08:00:00,8,29.640086343415362,0.11741185113770801,1027.478287704229,367.47448710945383
2025-02-26 09:00:00,9,29.915806923168645,0.0365163925148116,1140.6461588663406,533.8233527350424
2025-02-26 10:00:00,10,30.36500441204044,0.13800600788188552,1170.5328396596967,585.7185847939055
2025-02-26 11:00:00,11,29.930962300291736,0.060339062052531305,975.6143106695562,721.6636907143885
2025-02-26 12:00:00,12,28.611085232741466,0.06014554900325276,999.8031038269924,751.8835607973978
2025-02-26 13:00:00,13,27.571627389113885,0.023011932358363203,1012.0758104055578,750.3310888055646
2025-02-26 14:00:00,14,24.23718861497387,0.11976802575767857,992.5346350811736,598.1111596574938
2025-02-26 15:00:00,15,21.608453064226147,0.01587075372847713,976.9301514803044,545.2621816166713
2025-02-26 16:00:00,16,18.491764071306278,0.08678458984190317,1026.5055218087407,380.2264565878013
2025-02-26 17:00:00,17,15.009102348950268,0.05680550333717389,1004.2279313494131,271.9778964318004
2025-02-26 18:00:00,18,13.426447435730239,0.13002322285327336,1025.854905790364,160.1218698629674
2025-02-26 19:00:00,19,11.097475432570048,0.11353902676905206,1290.6742908826932,0.0
2025-02-26 20:00:00,20,8.582282513858106,0.10801670002724185,1385.965444981874,0.0
2025-02-26 21:00:00,21,6.514499764294948,0.6601319473643033,1279.1671393631796,0.0
2025-02-26 22:00:00,22,7.823408601121232,0.09952355176930651,1017.8935428487625,0.0
2025-02-26 23:00:00,23,6.9761216519337985,0.12773057578468885,994.4922008236385,0.0
2025-02-27 00:00:00,0,8.83210055911168,0.01460650936620063,1000.0141725536105,0.0
2025-02-27 01:00:00,1,9.848214746283023,0.13925588279711876,1025.667583300933,0.0
2025-02-27 02:00:00,2,14.132585283545927,0.09790921856658362,1023.986735618565,0.0
2025-02-27 03:00:00,3,16.435880108993377,0.029241415345523974,991.9312460275729,0.0
2025-02-27 04:00:00,4,19.79428499682009,0.10704110493952072,1007.3074184443062,0.0
2025-02-27 05:00:00,5,22.66503937738859,0.0648174355202894,1003.9626330227176,0.0
2025-02-27 06:00:00,6,24.462680272840103,0.058415202011650985,996.9653248315898,173.3015437296103
2025-02-27 07:00:00,7,27.91548458702158,0.13218760225228346,992.1563687760483,250.24084774874967
2025-02-27 08:00:00,8,29.533051603228007,0.0467268448520979,991.7655683768882,396.90490317000973
2025-02-27 09:00:00,9,30.257455935373365,0.11668641101228051,1068.708097541238,489.40471630919416
2025-02-27 10:00:00,10,29.993674156327,0.05510107729159199,1108.392246691644,642.0518760485967
2025-02-27 11:00:00,11,30.365581108127156,0.07863820808066051,1026.5564910012033,707.6098669080833
2025-02-27 12:00:00,12,28.958891835705924,0.1400119690535182,980.7974252270344,687.9904247571855
2025-02-27 13:00:00,13,28.444066253680916,0.004394916465512755,1019.4160970507439,764.6290380516723
2025-02-27 14:00:00,14,26.537176354064325,0.05391357402462256,1012.5318959999179,642.8587757942182
2025-02-27 15:00:00,15,21.69692167064192,0.7868725788187031,951.9090094829921,118.08441124570187
2025-02-27 16:00:00,16,19.385525789145966,0.0364686795634003,1062.2582040208767,401.1759938627722
2025-02-27 17:00:00,17,15.71211211717162,0.06910682570224132,990.9317178323229,268.4307088771464
2025-02-27 18:00:00,18,13.396235040324095,0.09764576178278167,974.5153576184641,166.08103997441071
2025-02-27 19:00:00,19,10.177422464189135,0.04104995773821865,1279.2115071974583,0.0
2025-02-27 20:00:00,20,9.436676557820475,0.0011036744438121804,1420.5393387781642,0.0
2025-02-27 21:00:00,21,7.477015119170229,0.1381156274454113,1269.7124694582917,0.0
2025-02-27 22:00:00,22,5.977445746553712,0.1417525641372741,1040.8435582106945,0.0
2025-02-27 23:00:00,23,7.409756709005944,0.03603675276964558,985.2976639855082,0.0
2025-02-28 00:00:00,0,10.056906265526885,0.05351557355238768,975.3097600315522,0.0
2025-02-28 01:00:00,1,11.469424350101116,0.09960183421014034,1000.2901799852531,0.0
2025-02-28 02:00:00,2,13.676168175306238,0.14517968489270328,1010.7686991443289,0.0
2025-02-28 03:00:00,3,16.56270644126867,0.004176157689387943,1047.887238011649,0.0
2025-02-28 04:00:00,4,20.403215309431552,0.0835877749977616,986.2656931399341,0.0
2025-02-28 05:00:00,5,22.66604431121262,0.01322133650861882,966.1545833671335,0.0
2025-02-28 06:00:00,6,25.724697269360153,0.14859641057582684,1021.4216100080562,156.7034182150913
2025-02-28 07:00:00,7,26.758706060643913,0.06609046710887621,999.5593027199145,269.3005007048236
2025-02-28 08:00:00,8,30.067504529827943,0.030526666249782966,1007.7030957027777,403.65001110131516
2025-02-28 09:00:00,9,30.293487375314463,0.07681328650479959,1107.8011291760008,511.4966386244708
2025-02-28 10:00:00,10,31.241411739609884,0.12848579830250034,1134.232553571204,592.1874972605423
2025-02-28 11:00:00,11,30.734155736448304,0.05783287522375039,980.3233530280079,723.5884531083947
2025-02-28 12:00:00,12,29.71867064009315,0.14825558500823566,1032.1515661279902,681.3955319934115
2025-02-28 13:00:00,13,27.206487490502905,0.14213476894860644,995.6066109529808,658.8442317591691
2025-02-28 14:00:00,14,25.6154308845178,0.1082173735664358,968.8925253231752,605.9597429617429
2025-02-28 15:00:00,15,22.43714013093747,0.11619789296895264,1020.7431779731648,489.67538239809784
2025-02-28 16:00:00,16,18.813873104116478,0.01892064870242281,1002.718491344367,408.48229369098874
2025-02-28 17:00:00,17,16.68298682172892,0.14532220358667067,1046.4934661170564,246.45337734467458
2025-02-28 18:00:00,18,13.352927099821164,0.1261644255924152,985.7283066018565,160.83209322646587
2025-02-28 19:00:00,19,9.915006348773924,0.13599799454279984,1264.7347850856845,0.0
2025-02-28 20:00:00,20,8.222383826024371,0.006162354743333293,1447.7148581856554,0.0
2025-02-28 21:00:00,21,8.16413485883858,0.14231857465378772,1254.0621079244381,0.0
2025-02-28 22:00:00,22,6.927235842911221,0.14010494866959589,1001.3614453849724,0.0
2025-02-28 23:00:00,23,8.233942442156417,0.09712796933552446,1010.0337009033757,0.0
2025-03-01 00:00:00,0,9.401162339453142,0.0775697838015957,1004.0330581025852,0.0
2025-03-01 01:00:00,1,10.571223553405572,0.08887402187646075,1001.6216508580164,0.0
2025-03-01 02:00:00,2,13.573402065227162,0.14257553423837022,971.9152086747682,0.0
2025-03-01 03:00:00,3,17.32420268894903,0.0905689135929177,988.2109520012257,0.0
2025-03-01 04:00:00,4,18.903049904153193,0.14490321886953128,991.2768911698503,0.0
2025-03-01 05:00:00,5,22.57036755557777,0.03326692379003196,998.6073309339978,0.0
2025-03-01 06:00:00,6,25.456484631019638,0.012714923163949976,999.7145929410123,181.7128189435908
2025-03-01 07:00:00,7,28.153429610100982,0.12817731538661242,1001.9565434941584,251.39724697464888
2025-03-01 08:00:00,8,30.181971160341767,0.07627185529620391,1010.9079299704075,384.6035397610554
2025-03-01 09:00:00,9,31.42421294657264,0.14711417615832773,1162.703321469909,472.54604691377625
2025-03-01 10:00:00,10,31.24717386998612,0.1188809651432005,1128.9169140379333,598.7139108280231
2025-03-01 11:00:00,11,31.701399700033942,0.08319307368167174,1008.726144353643,704.1117102990473
2025-03-01 12:00:00,12,29.923511213935065,0.10039731245452525,995.7723154036406,719.6821500363799
2025-03-01 13:00:00,13,29.21654334516541,0.02827497791933417,982.9555071400536,746.2890469045522
2025-03-01 14:00:00,14,25.158705763608697,0.08387049846944526,999.7826572593005,622.5032657198566
2025-03-01 15:00:00,15,22.60710489049167,0.050115697812984486,977.3964254103064,526.2885833910298
2025-03-01 16:00:00,16,19.547370865800886,0.1141508974424333,1000.3205056459033,368.83221810573275
2025-03-01 17:00:00,17,16.23573590641891,0.11323988096775756,996.9877197074013,255.70457913752986
2025-03-01 18:00:00,18,13.210288841797686,0.02757193342227224,977.4387489038461,178.97834105219457
2025-03-01 19:00:00,19,10.90075443257852,0.10455195209013944,1257.3096792325941,0.0
2025-03-01 20:00:00,20,8.550250420288092,0.5314039473814439,1348.1154824788682,0.0
2025-03-01 21:00:00,21,8.23226651235742,0.040602540645259665,1288.654127280571,0.0
2025-03-01 22:00:00,22,8.089224429826295,0.14128583808906303,1003.5814106291439,0.0
2025-03-01 23:00:00,23,8.129452570347558,0.061545558280899304,987.564612943336,0.0
2025-03-02 00:00:00,0,9.371462060077917,0.045249336244672325,1028.7765275890845,0.0
2025-03-02 01:00:00,1,11.610331829373553,0.04084730957716241,1012.4015999689267,0.0
2025-03-02 02:00:00,2,14.009732478993001,0.0872383256774633,996.8890106274134,0.0
2025-03-02 03:00:00,3,15.917370601558144,0.1210660530479269,1024.5951026111597,0.0
2025-03-02 04:00:00,4,20.23995817601646,0.04625281825142981,1001.2231291987141,0.0
2025-03-02 05:00:00,5,22.596458750561442,0.005451112247436368,1016.2172623119669,0.0
2025-03-02 06:00:00,6,25.45561669598887,0.05569063807580907,1012.8474518328314,173.8030080024832
2025-03-02 07:00:00,7,28.07587106939072,0.06095496079161922,1006.6967639004924,270.781366221132
2025-03-02 08:00:00,8,30.930460829709965,0.025751729256482534,1012.7236286926795,405.63810433013873
2025-03-02 09:00:00,9,31.73463567992577,0.10492918056038579,1191.6861697013576,495.91887402806896
2025-03-02 10:00:00,10,32.07706295332962,0.07870084600284334,1133.3170254248919,626.0160065907924
2025-03-02 11:00:00,11,31.807130170238963,0.08810548028633654,1012.5869087448807,700.3389606428194
2025-03-02 12:00:00,12,31.06081762753855,0.11912018425984085,1004.3492815142105,704.7038525921273
2025-03-02 13:00:00,13,28.21289887172007,0.06158980458573998,1010.2055262233824,720.7031150043665
2025-03-02 14:00:00,14,26.032699716983583,0.128847082068333,1013.2220555536236,591.9420075959188
2025-03-02 15:00:00,15,22.78315186484181,0.026749726864232447,1016.3153032997998,539.2346271585301
2025-03-02 16:00:00,16,19.114260389973392,0.04808513790247485,989.9307531219789,396.33936414404957
2025-03-02 17:00:00,17,17.077948695110617,0.06627805621365959,965.4865149324979,269.24640784243627
2025-03-02 18:00:00,18,14.108396167176954,0.11351838343535955,1005.7772989403937,163.15963571926065
2025-03-02 19:00:00,19,11.063294578585886,0.019547698213693638,1294.7078269937797,0.0
2025-03-02 20:00:00,20,9.18294268091299,0.009488011334801937,1420.5520107747798,0.0
2025-03-02 21:00:00,21,8.467183577486178,0.0379801745054965,1307.681181417679,0.0
2025-03-02 22:00:00,22,8.934988337538018,0.03497813316324245,1007.5033802811695,0.0
2025-03-02 23:00:00,23,8.843260151565156,0.0024186969558322334,978.1378487879975,0.0
2025-03-03 00:00:00,0,10.076488261933424,0.010910439266579475,958.4073343550592,0.0
2025-03-03 01:00:00,1,12.017201454951465,0.12048181848661398,978.4089917672114,0.0
2025-03-03 02:00:00,2,14.575237255765161,0.05332946957280114,1024.487633402351,0.0
2025-03-03 03:00:00,3,17.35721511418862,0.11180966087123093,965.5016620811639,0.0
2025-03-03 04:00:00,4,19.97136016730183,0.12269452415237303,962.6399622665851,0.0
2025-03-03 05:00:00,5,24.276556568410868,0.1354910433358371,1011.2450056633944,0.0
2025-03-03 06:00:00,6,26.546117678667837,0.12356166928684495,980.3906093015621,161.31113843479014
2025-03-03 07:00:00,7,28.238417514441675,0.06566722159494298,996.6036062895369,269.42254703244856
2025-03-03 08:00:00,8,31.043106542558117,0.01132906290388303,995.338291784689,411.64312708906004
2025-03-03 09:00:00,9,32.70863740219704,0.01344783468535185,1127.1768708077764,546.6046131401123
2025-03-03 10:00:00,10,32.07378815282851,0.03354038224855067,1184.9710363460008,656.7022099294071
2025-03-03 11:00:00,11,31.262760735751716,0.08447465826809324,1003.4882273973946,703.1274477579016
2025-03-03 12:00:00,12,30.643770888582708,0.12927657349422447,987.0078987324616,696.5787412046204
2025-03-03 13:00:00,13,27.844399451213025,0.08368187753668284,986.0538169860195,703.7363068106217
2025-03-03 14:00:00,14,26.77661384117218,0.08584727784451147,996.3318002541591,621.1600586573937
2025-03-03 15:00:00,15,22.766947102487546,0.02396241903509163,980.4750709709092,540.7789502781941
2025-03-03 16:00:00,16,20.619794457771626,0.13586351859546716,986.6224793111397,359.7919490603142
2025-03-03 17:00:00,17,17.275589196377624,0.049238263391600555,993.8905994150426,274.1599723551372
2025-03-03 18:00:00,18,14.332147759450436,0.02470963441215926,1018.298667797634,179.50515588409087
2025-03-03 19:00:00,19,12.178454595909097,0.0680124345936402,1259.7985115197287,0.0
2025-03-03 20:00:00,20,9.692288676928571,0.0722850250664966,1386.3646635947357,0.0
2025-03-03 21:00:00,21,9.14100390722964,0.1312120610233462,1259.4306335054625,0.0
2025-03-03 22:00:00,22,8.367857023390266,0.08258179509299933,1007.1005123586987,0.0
2025-03-03 23:00:00,23,8.1582140627291,0.04753695207278164,967.9049002417806,0.0
2025-03-04 00:00:00,0,9.745009726020701,0.07902257490756201,994.1473875933959,0.0
2025-03-04 01:00:00,1,11.84822404489117,0.06965253748232125,993.4462691734244,0.0
2025-03-04 02:00:00,2,14.772885790516781,0.0639477440986052,1016.0851254589489,0.0
2025-03-04 03:00:00,3,17.881711567158657,0.8182177567706592,985.639223731897,0.0
2025-03-04 04:00:00,4,19.90344726215506,0.03533489018917519,998.6425723660104,0.0
2025-03-04 05:00:00,5,23.77320178063839,0.07233378455059898,1014.7935093623565,0.0
2025-03-04 06:00:00,6,26.75592521915155,0.02958639992505252,988.8573885485554,178.60757237000126
2025-03-04 07:00:00,7,28.48245396342393,0.13973166106597804,1033.690496692069,248.0654562955912
2025-03-04 08:00:00,8,31.265010933509558,0.13561704907192576,1013.1198975395408,359.8945691349983
2025-03-04 09:00:00,9,32.71817521630166,0.023909232715710327,1125.5072521410286,540.8084184488107
2025-03-04 10:00:00,10,31.786204858923877,0.08985165663203513,1099.9891943569141,618.4391126904227
2025-03-04 11:00:00,11,32.09409662902433,0.0029101868427323153,1023.9903517899455,765.7693168650378
2025-03-04 12:00:00,12,30.138333854469565,0.1364380042580666,1017.4686540952324,690.8495965935467
2025-03-04 13:00:00,13,27.99045771003289,0.05892586147221035,1006.2298171759559,722.7490349117772
2025-03-04 14:00:00,14,26.718739873907534,0.07546089004074136,1001.8218721251181,628.2175328639092
2025-03-04 15:00:00,15,22.791618308197773,0.12838877843869467,1023.005347917966,482.9209557491041
2025-03-04 16:00:00,16,20.18829158104132,0.11531462710817406,989.5284802318683,368.3476875094366
2025-03-04 17:00:00,17,16.991013304694857,0.04825295530519641,1012.8919086483035,274.4440940518027
2025-03-04 18:00:00,18,14.166400390696113,0.022409908268065847,976.417835712743,179.92842747022755
2025-03-04 19:00:00,19,12.429263600708085,0.13950080666866088,1280.5059923998942,0.0
2025-03-04 20:00:00,20,10.541206046214013,0.628023825673433,1399.4372349504497,0.0
2025-03-04 21:00:00,21,8.132106788458481,0.7573478900279043,1272.0259350591273,0.0
2025-03-04 22:00:00,22,8.795523910615056,0.127723377246982,987.7403345745862,0.0
2025-03-04 23:00:00,23,9.031360116098005,0.030084698938210485,998.7992491662287,0.0
2025-03-05 00:00:00,0,9.923120771263916,0.05690483973062799,989.179862684342,0.0
2025-03-05 01:00:00,1,11.580564334223968,0.5841104711607445,1035.3633858611956,0.0
2025-03-05 02:00:00,2,15.740352091319906,0.005933625984391971,1022.7995022900103,0.0
2025-03-05 03:00:00,3,18.303917283313865,0.09572098537744039,1020.1516136552547,0.0
2025-03-05 04:00:00,4,20.66354547579119,0.01931316560520832,982.781769388133,0.0
2025-03-05 05:00:00,5,22.85695785476307,0.11494561066783501,994.621676106044,0.0
2025-03-05 06:00:00,6,27.219349147027497,0.13007282265016828,988.3422655724793,160.11274086960543
2025-03-05 07:00:00,7,29.26899231140033,0.11449423679959224,988.2569168193759,255.34287530897015
2025-03-05 08:00:00,8,31.33952737132894,0.0030182582779611053,1007.457697252744,415.1034145077324
2025-03-05 09:00:00,9,31.022266056095305,0.0010644798742330762,1111.9929759127492,553.4656784784561
2025-03-05 10:00:00,10,33.05057670395921,0.10159510295034892,1114.7506142288853,610.4595271932382
2025-03-05 11:00:00,11,32.352390349588575,0.059957932646164135,1035.7638376193856,721.9563997575456
2025-03-05 12:00:00,12,30.446092529772134,0.01896963681053567,1023.89268344864,784.8242905515715
2025-03-05 13:00:00,13,29.92962862308354,0.07062246290488472,975.8281895151531,713.7659940958453
2025-03-05 14:00:00,14,26.42761994533493,0.06200136898067883,1002.8989848041092,637.363178540548
2025-03-05 15:00:00,15,24.637196760192985,0.12418874318179686,991.8666311624617,485.24800821271026
2025-03-05 16:00:00,16,21.108402820252053,0.12524351625781752,1001.2381620805999,364.2136942618102
2025-03-05 17:00:00,17,17.31976230153318,0.07060589209739061,964.838896171256,267.99844074347214
2025-03-05 18:00:00,18,14.347328914704965,0.01250685806531393,984.3100785522093,181.75111395734518
2025-03-05 19:00:00,19,13.155076391757685,0.13673653308945788,1304.8792510881688,0.0
2025-03-05 20:00:00,20,10.138293094944443,0.0280158792346694,1403.100256157222,0.0
2025-03-05 21:00:00,21,8.806997053915786,0.05652159416613187,1314.2449527523816,0.0
2025-03-05 22:00:00,22,8.406664278137349,0.12088587638001619,984.374550006112,0.0
2025-03-05 23:00:00,23,9.15922531168618,0.1298467554559098,972.2074065828891,0.0
2025-03-06 00:00:00,0,10.529189982286587,0.11214777368474667,987.1064809767302,0.0
2025-03-06 01:00:00,1,12.776748377707417,0.8937287915256166,1026.0188302606339,0.0
2025-03-06 02:00:00,2,14.503497590567429,0.10000632830946851,992.9262848086598,0.0
2025-03-06 03:00:00,3,18.770083261062318,0.06685947313543038,1033.398455628093,0.0
2025-03-06 04:00:00,4,20.848696846721804,0.08065381928864572,966.5766045501188,0.0
2025-03-06 05:00:00,5,23.891167424262235,0.0969070416144894,1026.5611377797395,0.0
2025-03-06 06:00:00,6,26.94500276832131,0.5820748571619228,1012.7735427976061,76.92039269537237
2025-03-06 07:00:00,7,30.043987616843626,0.07908827249260157,999.7191385574437,265.5524765390727
2025-03-06 08:00:00,8,30.503921388786626,0.01796201827507978,942.3138316534281,408.8814291485286
2025-03-06 09:00:00,9,32.821537726645694,0.1366236330495594,1155.9255132297535,478.3583895948844
2025-03-06 10:00:00,10,34.040356026825634,0.11677738200924952,1180.9761331089956,600.1432801130533
2025-03-06 11:00:00,11,32.40808985249489,0.07463491250830888,1025.9842600779807,710.6844153341085
2025-03-06 12:00:00,12,31.184695982862404,0.06486557500747545,989.126207007273,748.1075399940196
2025-03-06 13:00:00,13,29.52008082142627,0.027393769537965167,983.9438393010248,746.9658187773687
2025-03-06 14:00:00,14,27.451495747434503,0.11074432657174614,1040.7231237271767,604.2426969595148
2025-03-06 15:00:00,15,23.946206204499134,0.07262767474838952,1030.1158224215217,513.8156996688886
2025-03-06 16:00:00,16,20.271184295019403,0.012869142734923423,1018.9616877487217,411.0018993015028
2025-03-06 17:00:00,17,18.037697398208536,0.01906539206561106,1010.0358233555529,282.8605681512168
2025-03-06 18:00:00,18,15.611491425950218,0.006549139306951279,1006.3957998911206,182.84765020149118
2025-03-06 19:00:00,19,11.824257444136299,0.5978980318547709,1300.4657699639233,0.0
2025-03-06 20:00:00,20,10.532074906276147,0.10805000537489895,1427.168853650072,0.0
2025-03-06 21:00:00,21,8.804731559451767,0.07756768962853793,1273.1295471811889,0.0
2025-03-06 22:00:00,22,9.361083070261296,0.13611947645196382,1035.3302360065527,0.0
2025-03-06 23:00:00,23,9.959510454602317,0.061503568011261445,1001.8631667539947,0.0
2025-03-07 00:00:00,0,10.84672928824618,0.048675997375342096,993.479750083663,0.0
2025-03-07 01:00:00,1,12.677752690938904,0.10069566353464196,964.4120213898556,0.0
2025-03-07 02:00:00,2,16.18118041046222,0.1300282819540599,998.0494923250875,0.0
2025-03-07 03:00:00,3,17.811951085565497,0.14186647458695206,1007.3362808657089,0.0
2025-03-07 04:00:00,4,20.95298154172979,0.14003897155518774,1017.2964887698201,0.0
2025-03-07 05:00:00,5,24.037755837416825,0.06645599649527412,1014.1406471922156,0.0
2025-03-07 06:00:00,6,27.15334709107211,0.14435479746817925,1004.6321494833619,157.4840999986434
2025-03-07 07:00:00,7,30.201711075132348,0.07774858845597352,990.8036117089755,265.9387854578106
2025-03-07 08:00:00,8,32.0957845001012,0.10948336765553966,985.3683259075019,370.775591259698
2025-03-07 09:00:00,9,33.638234719593626,0.10666827255229287,1192.9955447266877,494.95532061561636
2025-03-07 10:00:00,10,33.25776369233281,0.03936241225443216,1193.0400562881123,652.7461833133825
2025-03-07 11:00:00,11,33.4194738037827,0.056752137252397035,1033.2771703605918,724.418464574877
2025-03-07 12:00:00,12,31.688142260139724,0.14875292105891033,998.1217300363148,680.9976631528717
2025-03-07 13:00:00,13,29.812189309846225,0.03504371454728498,970.429061260024,741.0906277097833
2025-03-07 14:00:00,14,27.6701882114915,0.03421505668535777,1014.3317867951931,656.2437736062581
2025-03-07 15:00:00,15,23.56392377088395,0.0752903371171291,1026.6777149100114,512.3404370470449
2025-03-07 16:00:00,16,21.002669464783548,0.07573992061341002,1056.486611820061,384.8250161370836
2025-03-07 17:00:00,17,18.307209189981585,0.019661979255705463,1026.9029524090483,282.6885373245166
2025-03-07 18:00:00,18,14.847634409701897,0.07775994399495977,993.1635635950773,169.74108517513827
2025-03-07 19:00:00,19,12.555847130727061,0.057474670283868864,1244.5104025689507,0.0
2025-03-07 20:00:00,20,10.296853346994954,0.040081484322911115,1395.2887442343488,0.0
2025-03-07 21:00:00,21,9.897940512989932,0.08486209598267189,1255.97594335848,0.0
2025-03-07 22:00:00,22,9.123276599841214,0.13426277591494717,985.096644593653,0.0
2025-03-07 23:00:00,23,9.679632825645239,0.0013965436143530518,1012.2558148316658,0.0
2025-03-08 00:00:00,0,11.253253822422787,0.0507831041155577,987.9228213752609,0.0
2025-03-08 01:00:00,1,13.617955263614718,0.09928523647078928,1005.9759556064352,0.0
2025-03-08 02:00:00,2,15.659881762623296,0.7674186780455942,979.2771285604961,0.0
2025-03-08 03:00:00,3,18.443788919754684,0.12186204864358507,1002.8736089003547,0.0
2025-03-08 04:00:00,4,21.50753069267654,0.13559295977848337,1007.685576699719,0.0
2025-03-08 05:00:00,5,24.408480645919102,0.00658216325531154,1001.4611638429914,0.0
2025-03-08 06:00:00,6,26.80450423136849,0.02856202440373653,992.601790610857,178.79611179797647
2025-03-08 07:00:00,7,29.94160465849063,0.05324926737209127,951.8986090017958,273.00336634327726
2025-03-08 08:00:00,8,32.05955389322619,0.003514943305108231,1027.4010539460182,414.89661468174205
2025-03-08 09:00:00,9,33.01793256372155,0.014183451716158235,1180.673141419496,546.1970405081928
2025-03-08 10:00:00,10,34.26302327004773,0.008036483941111188,1224.0160879160237,674.0319214586659
2025-03-08 11:00:00,11,32.58461221277909,0.07561051196226365,1036.5664207137545,709.9351507066591
2025-03-08 12:00:00,12,32.066399685922505,0.12636961602533628,1019.5262843421744,698.904307179731
2025-03-08 13:00:00,13,29.479271459581085,0.1467398195294211,999.4703274342235,655.3075328671875
2025-03-08 14:00:00,14,26.4816245901784,0.09590796321811469,995.8136676675699,614.3238968593239
2025-03-08 15:00:00,15,23.894011800086844,0.8654909976025837,989.7536537908181,74.52544711191511
2025-03-08 16:00:00,16,21.3570401626165,0.8867462201173575,1017.0640309010311,47.1543547567786
2025-03-08 17:00:00,17,17.558077092487913,0.05438748188920156,1005.1506630625797,272.67515281876337
2025-03-08 18:00:00,18,15.251438729195812,0.14233743272830726,1039.4879348896006,157.85540211018176
2025-03-08 19:00:00,19,12.35205578026178,0.1054299666075152,1355.5412964055668,0.0
2025-03-08 20:00:00,20,10.9366704682116,0.11072261322625344,1382.7342603240472,0.0
2025-03-08 21:00:00,21,9.319863760144756,0.12924374251259677,1292.184592325248,0.0
2025-03-08 22:00:00,22,8.5241271549012,0.6074000304789982,1005.4705754228353,0.0
2025-03-08 23:00:00,23,10.253925747501667,0.14160619174213912,1041.964429490935,0.0
2025-03-09 00:00:00,0,11.46488067195666,0.07688643238863174,1038.844911895126,0.0
